"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.compound","Input.a_modif","Input.modifier","Input.modif_pos","Input.a_head","Input.head","Input.number","Input.comp","Input.freq-ukWaC","Input.examplesent1","Input.examplesent2","Input.examplesent3","Input.be","Input.have","Input.undefdet_head","Input.undefdet_compound","Input.relatedto_modifier","Input.something_modifier","Answer.Qhead","Answer.Qheadmodifier","Answer.Qmodifier","Answer.comments","Answer.paraphrase1","Answer.paraphrase2","Answer.paraphrase3","Approve","Reject"
"3XABXM4AJ15EWZAD7O4STG7F9NV8QC","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:44 PST 2015","17","BatchId:2165992;","900","129600","Wed Dec 02 15:42:28 PST 2015","","","3WAKVUDHUWG4AYA44U1TD14SK1BU78","ABT7QTMIYXYO0","Approved","Wed Nov 18 08:33:16 PST 2015","Wed Nov 18 08:34:14 PST 2015","Thu Nov 19 20:34:14 PST 2015","Wed Nov 18 12:11:19 PST 2015","","","58","100% (43/43)","100% (43/43)","0% (0/0)","carpet bombing","a","carpet","N","a","bombing","S","PC","","The <strong>carpet bombing</strong> in Afghanistan confirms the dreadful power of the American military machine.","A month of <strong>carpet bombing</strong> ended in 40 hours of the most concentrated killing seen since Hiroshima.","In a continent that had recently experienced <strong>carpet bombing</strong> and the death-camps the resonance of Titus was obvious.","is","has","a","a","related to","<!--X-->","5","2","0","{}","aerial bombing","large bombing","{}"
"3JMNNNO3B148UH4A3GUXBECYBOKW21","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:44 PST 2015","18","BatchId:2165992;","900","129600","Wed Dec 02 15:42:28 PST 2015","","","33C7UALJVLYS1FOPCBJFGZVQKIJ81X","A3SAFUVYSCRRV6","Approved","Mon Nov 16 18:18:38 PST 2015","Mon Nov 16 18:19:21 PST 2015","Wed Nov 18 06:19:21 PST 2015","Tue Nov 17 15:41:39 PST 2015","","","43","100% (50/50)","100% (50/50)","0% (0/0)","cellular phone","a","cellular","J","a","phone","S","PC","","PC tries to improve on <strong>cellular phone</strong> privacy and security by incorporating cryptographic techniques.","When your <strong>cellular phone</strong> batteries aren't kept fully charged, it will die in the middle of conversations.","Your <strong>cellular phone</strong> needs to be protected from water, extreme temperatures, scratches, and unnecessary falls.","is","has","a","a","<!--X-->","something","5","5","5","{}","smart phone","mobile phone","{}"
"3JMNNNO3B148UH4A3GUXBECYBOKW21","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:44 PST 2015","18","BatchId:2165992;","900","129600","Wed Dec 02 15:42:28 PST 2015","","","33JKGHPFYCUA0BXIBZRWIO9O7OYNMT","AWMQYV1RQM94M","Approved","Mon Nov 16 14:45:05 PST 2015","Mon Nov 16 14:45:28 PST 2015","Wed Nov 18 02:45:28 PST 2015","Wed Nov 18 12:11:19 PST 2015","Tue Nov 17 15:41:38 PST 2015","","23","100% (265/265)","100% (265/265)","0% (0/0)","cellular phone","a","cellular","J","a","phone","S","PC","","PC tries to improve on <strong>cellular phone</strong> privacy and security by incorporating cryptographic techniques.","When your <strong>cellular phone</strong> batteries aren't kept fully charged, it will die in the middle of conversations.","Your <strong>cellular phone</strong> needs to be protected from water, extreme temperatures, scratches, and unnecessary falls.","is","has","a","a","<!--X-->","something","5","3","2","{}","portable phone","individual phone","{}"
"3JMNNNO3B148UH4A3GUXBECYBOKW21","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:44 PST 2015","18","BatchId:2165992;","900","129600","Wed Dec 02 15:42:28 PST 2015","","","35K3O9HUABD00VSOWDK0XBV6WZZFEB","A1R88CPT9C2YX4","Approved","Tue Nov 17 20:03:08 PST 2015","Tue Nov 17 20:03:46 PST 2015","Thu Nov 19 08:03:46 PST 2015","Wed Nov 18 12:11:20 PST 2015","","","38","97% (28/29)","97% (28/29)","0% (0/0)","cellular phone","a","cellular","J","a","phone","S","PC","","PC tries to improve on <strong>cellular phone</strong> privacy and security by incorporating cryptographic techniques.","When your <strong>cellular phone</strong> batteries aren't kept fully charged, it will die in the middle of conversations.","Your <strong>cellular phone</strong> needs to be protected from water, extreme temperatures, scratches, and unnecessary falls.","is","has","a","a","<!--X-->","something","5","5","5","{}","TALKING","TEXTING","{}"
"3JMNNNO3B148UH4A3GUXBECYBOKW21","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:44 PST 2015","18","BatchId:2165992;","900","129600","Wed Dec 02 15:42:28 PST 2015","","","38SKSKU7R1XYGS46E7DPD3YILK5ILX","A2CPBDUGX4QF2C","Approved","Mon Nov 16 13:02:58 PST 2015","Mon Nov 16 13:03:19 PST 2015","Wed Nov 18 01:03:19 PST 2015","Tue Nov 17 15:41:41 PST 2015","","","21","100% (61/61)","100% (61/61)","0% (0/0)","cellular phone","a","cellular","J","a","phone","S","PC","","PC tries to improve on <strong>cellular phone</strong> privacy and security by incorporating cryptographic techniques.","When your <strong>cellular phone</strong> batteries aren't kept fully charged, it will die in the middle of conversations.","Your <strong>cellular phone</strong> needs to be protected from water, extreme temperatures, scratches, and unnecessary falls.","is","has","a","a","<!--X-->","something","5","4","3","{}","cellphone","telephone","{}"
"3JMNNNO3B148UH4A3GUXBECYBOKW21","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:44 PST 2015","18","BatchId:2165992;","900","129600","Wed Dec 02 15:42:28 PST 2015","","","3B4YI393V9WAEJ2S3S44TRI0MCLSSJ","A3RR6HYZ42JAKT","Approved","Mon Nov 16 14:01:25 PST 2015","Mon Nov 16 14:01:57 PST 2015","Wed Nov 18 02:01:57 PST 2015","Wed Nov 18 12:11:19 PST 2015","Tue Nov 17 15:41:39 PST 2015","","32","100% (12/12)","100% (12/12)","0% (0/0)","cellular phone","a","cellular","J","a","phone","S","PC","","PC tries to improve on <strong>cellular phone</strong> privacy and security by incorporating cryptographic techniques.","When your <strong>cellular phone</strong> batteries aren't kept fully charged, it will die in the middle of conversations.","Your <strong>cellular phone</strong> needs to be protected from water, extreme temperatures, scratches, and unnecessary falls.","is","has","a","a","<!--X-->","something","5","5","5","{}","cellphone","wireless phone","{}"
"3JMNNNO3B148UH4A3GUXBECYBOKW21","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:44 PST 2015","18","BatchId:2165992;","900","129600","Wed Dec 02 15:42:28 PST 2015","","","3DL65MZB8DFTXJ8E5BUZP5A3ZINEC7","A2QTP92PCZUGI2","Approved","Mon Nov 16 13:27:58 PST 2015","Mon Nov 16 13:28:49 PST 2015","Wed Nov 18 01:28:49 PST 2015","Tue Nov 17 15:41:39 PST 2015","","","51","100% (3/3)","100% (3/3)","0% (0/0)","cellular phone","a","cellular","J","a","phone","S","PC","","PC tries to improve on <strong>cellular phone</strong> privacy and security by incorporating cryptographic techniques.","When your <strong>cellular phone</strong> batteries aren't kept fully charged, it will die in the middle of conversations.","Your <strong>cellular phone</strong> needs to be protected from water, extreme temperatures, scratches, and unnecessary falls.","is","has","a","a","<!--X-->","something","5","4","4","{}","mobile phone","cell phone","wireless phone"
"3JMNNNO3B148UH4A3GUXBECYBOKW21","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:44 PST 2015","18","BatchId:2165992;","900","129600","Wed Dec 02 15:42:28 PST 2015","","","3E13VNJ1NNVLQL02LXV6TOP4NEKI1B","A6RBUNGDITYG9","Approved","Mon Nov 16 17:38:38 PST 2015","Mon Nov 16 17:40:10 PST 2015","Wed Nov 18 05:40:10 PST 2015","2015-11-17 23:41:39 UTC","","","92","100% (11/11)","100% (11/11)","0% (0/0)","cellular phone","a","cellular","J","a","phone","S","PC","","PC tries to improve on <strong>cellular phone</strong> privacy and security by incorporating cryptographic techniques.","When your <strong>cellular phone</strong> batteries aren't kept fully charged, it will die in the middle of conversations.","Your <strong>cellular phone</strong> needs to be protected from water, extreme temperatures, scratches, and unnecessary falls.","is","has","a","a","<!--X-->","something","5","5","0","{}","Mobile phone","Smart phone","Wireless phone"
"3JMNNNO3B148UH4A3GUXBECYBOKW21","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:44 PST 2015","18","BatchId:2165992;","900","129600","Wed Dec 02 15:42:28 PST 2015","","","3ERET4BTVM9ULLTLPDVBLAM0DUJ9K8","A1K87WF3VR7SWG","Approved","Mon Nov 16 13:58:20 PST 2015","Mon Nov 16 13:59:33 PST 2015","Wed Nov 18 01:59:33 PST 2015","Wed Nov 18 12:11:20 PST 2015","Tue Nov 17 15:41:39 PST 2015","","73","100% (26/26)","100% (26/26)","0% (0/0)","cellular phone","a","cellular","J","a","phone","S","PC","","PC tries to improve on <strong>cellular phone</strong> privacy and security by incorporating cryptographic techniques.","When your <strong>cellular phone</strong> batteries aren't kept fully charged, it will die in the middle of conversations.","Your <strong>cellular phone</strong> needs to be protected from water, extreme temperatures, scratches, and unnecessary falls.","is","has","a","a","<!--X-->","something","5","5","4","{}","mobile phone","cellular device","cell phone"
"3JMNNNO3B148UH4A3GUXBECYBOKW21","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:44 PST 2015","18","BatchId:2165992;","900","129600","Wed Dec 02 15:42:28 PST 2015","","","3G0WWMR1UVK1LQVA3SYDZXTTHQ0QNQ","AZY98OZD4CD3T","Approved","Mon Nov 16 23:16:31 PST 2015","Mon Nov 16 23:19:36 PST 2015","Wed Nov 18 11:19:36 PST 2015","Tue Nov 17 15:41:39 PST 2015","","","185","100% (3/3)","100% (3/3)","0% (0/0)","cellular phone","a","cellular","J","a","phone","S","PC","","PC tries to improve on <strong>cellular phone</strong> privacy and security by incorporating cryptographic techniques.","When your <strong>cellular phone</strong> batteries aren't kept fully charged, it will die in the middle of conversations.","Your <strong>cellular phone</strong> needs to be protected from water, extreme temperatures, scratches, and unnecessary falls.","is","has","a","a","<!--X-->","something","5","1","2","The cellular phone is the input to a network of radio stations, like a nerve cell in the brain connects through pathways to another cell (phone).","Cel phone","Smart phone","Mobile phone"
"3JMNNNO3B148UH4A3GUXBECYBOKW21","36BILMLQB763AM8SKDNXFA5B1KJAVC","English noun compounds","You will read a noun compound in English. Then, you will assess the contribution of the meaning of each individual word to the global meaning of the compound. Our goal is to understand how native speakers interpret the meaning of noun compounds.","noun compound, interpretation, expressions, English, English language, semantics, meaning, language, linguistics","$0.10","Mon Nov 16 12:40:44 PST 2015","18","BatchId:2165992;","900","129600","Wed Dec 02 15:42:28 PST 2015","","","3GU1KF0O4I1EK55Y0PEF8X3PV4XBPQ","AJID5XYTIU6IT","Approved","Mon Nov 16 15:29:10 PST 2015","Mon Nov 16 15:30:00 PST 2015","Wed Nov 18 03:30:00 PST 2015","Tue Nov 17 15:41:39 PST 2015","","","50","100% (33/33)","100% (33/33)","0% (0/0)","cellular phone","a","cellular","J","a","phone","S","PC","","PC tries to improve on <strong>cellular phone</strong> privacy and security by incorporating cryptographic techniques.","When your <strong>cellular phone</strong> batteries aren't kept fully charged, it will die in the middle of conversations.","Your <strong>cellular phone</strong> needs to be protected from water, extreme temperatures, scratches, and unnecessary falls.","is","has","a","a","<!--X-->","something","5","4","4","A cellular phone in this case is a phone that is mobile and can be taken anywhere.","Cell phone","Mobile phone","{}"
